-0.13519448 -0.01794617 9.61077213 -0.33168001 0.40799999 0.36528000 -2.68624997 -2.17875003 -5.61749982 22.75000000
-0.13220344 -0.04187439 9.70469093 -0.32871999 0.40679998 0.36591997 -4.19999980 -2.12625002 -5.58249998 22.75000000
-0.11485549 -0.09032906 9.69870853 -0.32943999 0.40808000 0.36656000 -4.57625007 -2.72125005 -5.61749982 22.75000000
-0.11006984 -0.09990035 9.63888740 -0.32943999 0.40808000 0.36656000 -4.37500000 -1.94250001 -5.48624992 22.75000000
-0.11904293 -0.05383851 9.64247703 -0.33143999 0.40895996 0.37400002 -2.07375001 -1.77624998 -5.59999990 22.75000000
-0.16151553 -0.02033899 9.68734264 -0.33080000 0.40767998 0.36647999 -2.87875003 -2.04749989 -5.28499984 22.75000000
-0.11485549 -0.02512464 9.65264701 -0.32992000 0.40831999 0.36567997 -3.53500008 -2.45000004 -5.63500022 22.87500000
-0.10947164 -0.06161518 9.65145015 -0.32960000 0.40695996 0.36575996 -3.92000007 -2.46749997 -5.36374998 22.87500000
-0.09092727 -0.10289138 9.62094211 -0.32960000 0.40695996 0.36575996 -3.64000010 -2.12625002 -5.50374984 22.87500000
-0.11066805 -0.06161518 9.66162014 -0.32911996 0.40672001 0.36696000 -3.39499998 -1.75874996 -5.56500005 22.87500000
-0.14536397 -0.03768695 9.65145015 -0.33032000 0.40855998 0.36519999 -3.34249997 -2.28375005 -5.80124998 22.87500000
-0.11964113 -0.02632105 9.60837936 -0.33111999 0.40783996 0.36552000 -3.39499998 -2.38875007 -5.71374988 22.87500000
-0.11964113 -0.05264210 9.65145015 -0.33039999 0.40703997 0.36663997 -3.92875003 -2.21375012 -5.35500001 22.87500000
-0.13160524 -0.06699904 9.68255710 -0.33039999 0.40703997 0.36663997 -3.84124994 -1.87250003 -5.67000007 22.87500000
-0.10169496 -0.08315059 9.61795043 -0.33015999 0.40711998 0.36656000 -3.13249993 -2.29250001 -5.55625009 22.87500000
-0.08913264 -0.04187439 9.68853855 -0.33080000 0.40728001 0.36647999 -2.79999995 -2.27500009 -5.64375019 22.87500000
-0.13938193 -0.03290131 9.63111114 -0.33080000 0.40823998 0.36583998 -3.18499994 -1.97749996 -5.38999986 22.87500000
-0.11126625 -0.05443672 9.65563774 -0.33063998 0.40887999 0.36719999 -3.66624999 -2.42374992 -5.22375011 22.87500000
-0.14057832 -0.06879365 9.63410186 -0.33063998 0.40887999 0.36719999 -3.71000003 -2.44125008 -5.40749979 22.87500000
-0.09690933 -0.07597212 9.63769149 -0.32960000 0.40864000 0.36616001 -3.57875013 -2.17875003 -5.42500019 22.87500000
-0.09511470 -0.02632105 9.61256694 -0.32904000 0.40783996 0.36847996 -3.44749999 -2.01250004 -5.49499988 22.87500000
-0.12801600 -0.05982056 9.65922737 -0.32983999 0.40728001 0.36656000 -3.84999990 -1.95124998 -5.25874996 22.75000000
-0.13579268 -0.06640083 9.63769149 -0.33047997 0.40903997 0.36679997 -3.87625007 -1.80249996 -5.32875013 22.75000000
-0.12981063 -0.07896315 9.63170909 -0.33047997 0.40903997 0.36440000 -4.03375005 -2.30124998 -5.38124990 23.00000000
-0.10528420 -0.06999006 9.67717266 -0.33039999 0.40903997 0.36440000 -2.85249996 -2.24874997 -5.30250024 23.00000000
-0.10947164 -0.03948157 9.69332504 -0.33111999 0.40928001 0.36847996 -3.30750012 -2.00375008 -5.56500005 23.00000000
-0.13339985 -0.04965107 9.66939640 -0.32943999 0.40664000 0.36703996 -3.08875012 -2.21375012 -5.47749996 22.75000000
-0.08494520 -0.07716853 9.66221809 -0.33015999 0.40703997 0.36663997 -3.89375000 -2.32750010 -5.22375011 22.75000000
-0.13818551 -0.06101698 9.59581756 -0.33088002 0.40864000 0.36960000 -3.89375000 -2.17875003 -5.43375015 23.00000000
-0.11425728 -0.06580262 9.64008426 -0.33088002 0.40864000 0.36960000 -3.23749995 -2.42374992 -5.47749996 23.00000000
-0.12921242 -0.05204389 9.64427185 -0.33055999 0.40847997 0.36463999 -3.30750012 -2.30124998 -5.46875000 23.00000000
-0.16031909 -0.08135598 9.71366405 -0.33023998 0.40703997 0.36591997 -3.64875006 -2.33625006 -5.49499988 22.87500000
-0.13639090 -0.01316052 9.70588779 -0.32983999 0.40655999 0.36624000 -3.64875006 -2.02125000 -5.34625005 22.87500000
-0.10648062 -0.03050849 9.58145999 -0.32943999 0.40735998 0.36967997 -3.16750001 -2.84375000 -5.64375019 22.87500000
-0.06101698 -0.07776674 9.68435096 -0.32943999 0.40735998 0.36967997 -3.52625012 -2.87875003 -5.41625022 22.87500000
-0.18963119 -0.09990035 9.64367294 -0.33096001 0.40928001 0.36751997 -3.85875015 -2.16125011 -5.28499984 22.87500000
-0.13160524 -0.02333002 9.71545791 -0.32871999 0.40943999 0.36640000 -3.19374990 -2.02999997 -5.49499988 22.87500000
-0.09032906 -0.04366901 9.68614673 -0.32927999 0.40903997 0.36640000 -3.78874993 -2.47624993 -5.33750009 23.00000000
-0.06340980 -0.07597212 9.65743255 -0.32927999 0.40728001 0.36375997 -3.92875003 -2.32750010 -5.53875017 22.87500000
-0.13519448 -0.07178468 9.68614673 -0.32927999 0.40728001 0.36375997 -3.61374998 -2.37124991 -5.21500015 22.87500000
-0.13938193 -0.07238288 9.66162014 -0.32927999 0.40791997 0.36047997 -3.46499991 -2.27500009 -5.29374980 22.87500000
-0.13579268 -0.02213361 9.66640567 -0.33063998 0.41008000 0.36744000 -3.38625001 -2.03874993 -5.23250007 23.00000000
-0.13758730 -0.06580262 9.73220825 -0.33096001 0.40887999 0.36640000 -3.56999993 -2.41499996 -5.71374988 23.00000000
-0.08434700 -0.05563312 9.63230705 -0.32960000 0.40775995 0.36631999 -3.66624999 -2.45000004 -5.43375015 22.87500000
-0.17766709 -0.05383851 9.68913745 -0.32960000 0.40775995 0.36631999 -3.07124996 -2.31874990 -5.43375015 22.87500000
-0.15134603 -0.05802595 9.65803050 -0.32904000 0.40823998 0.36784000 -3.43000006 -2.50250005 -5.69624996 22.87500000
-0.09990035 -0.01136591 9.68614673 -0.32879998 0.40760002 0.36719999 -3.22000002 -2.48499989 -5.41625022 22.87500000
-0.12203396 -0.06161518 9.65204811 -0.33135998 0.40911998 0.36591997 -3.27250003 -2.47624993 -5.67000007 22.87500000
-0.11365908 -0.06400800 9.64845943 -0.33063998 0.40799999 0.36703996 -3.26375007 -2.70374989 -5.59999990 22.87500000
-0.14775680 -0.05922236 9.69631576 -0.33063998 0.40799999 0.36703996 -3.44749999 -2.30124998 -5.38999986 22.87500000
-0.09571290 -0.06221339 9.63051223 -0.33055999 0.40864000 0.36640000 -3.45624995 -3.03625011 -5.41625022 22.87500000
-0.18005990 -0.04606184 9.69272613 -0.32927999 0.40831999 0.36663997 -3.48250007 -2.32750010 -5.42500019 23.00000000
-0.11724832 -0.07417750 9.66281604 -0.33007998 0.40823998 0.36800000 -3.44749999 -2.17875003 -5.51249980 23.00000000
-0.15134603 -0.05802595 9.70110130 -0.33015999 0.40831999 0.36647999 -3.77125000 -2.29250001 -5.56500005 22.87500000
-0.15074782 -0.05324030 9.66939640 -0.33015999 0.40831999 0.36647999 -3.27250003 -2.38000011 -5.59999990 22.87500000
-0.09870394 -0.06520442 9.60060310 -0.33015999 0.40903997 0.37783999 -3.17624998 -2.54625010 -5.46875000 22.87500000
-0.09870394 -0.03589234 9.63410186 -0.32960000 0.40752000 0.36631999 -3.55250000 -2.30999994 -5.52125024 22.87500000
-0.17288142 -0.07896315 9.68375301 -0.33039999 0.40743999 0.36640000 -3.36000013 -2.38875007 -5.50374984 22.87500000
-0.15194423 -0.05144569 9.66221809 -0.32927999 0.40783996 0.36744000 -3.56124997 -2.23125004 -5.48624992 22.87500000
-0.12681959 -0.05742774 9.66281604 -0.32927999 0.40783996 0.36744000 -3.53500008 -2.59875011 -5.59999990 22.87500000
-0.10528420 -0.03529413 9.63230705 -0.32992000 0.41031999 0.35896000 -3.64000010 -2.41499996 -5.43375015 22.87500000
-0.12203396 -0.07058827 9.70887851 -0.33135998 0.40952000 0.36679997 -3.70125007 -2.39750003 -5.57375001 23.00000000
-0.05922236 -0.05383851 9.60598659 -0.32943999 0.40767998 0.36687998 -3.24624991 -2.25749993 -5.33750009 22.75000000
-0.14715859 -0.05862416 9.66281604 -0.32960000 0.40728001 0.36599998 -3.56999993 -2.02125000 -5.15374994 22.75000000
-0.14237295 -0.05443672 9.68076229 -0.32960000 0.40728001 0.36599998 -3.56124997 -2.41499996 -5.55625009 23.00000000
-0.12622139 -0.04725825 9.64247703 -0.33015999 0.40743999 0.36080000 -3.31625008 -2.46749997 -5.35500001 23.00000000
-0.10049855 -0.03948157 9.63769149 -0.33023998 0.40895996 0.36679997 -3.68374991 -2.02125000 -5.40749979 22.87500000
-0.14057832 -0.05922236 9.67657470 -0.33039999 0.40879998 0.36679997 -3.77999997 -2.38000011 -5.59999990 22.87500000
-0.12143574 -0.04546363 9.67418193 -0.32960000 0.40767998 0.36647999 -3.40374994 -2.52874994 -5.38999986 22.87500000
-0.11665011 -0.05623133 9.67119121 -0.32960000 0.40767998 0.36231997 -3.64000010 -2.38000011 -5.17124986 22.87500000
-0.14775680 -0.04905286 9.64427185 -0.32855999 0.40719995 0.36231997 -3.38625001 -2.35374999 -5.52125024 22.87500000
-0.07298109 -0.02931208 9.59162998 -0.33023998 0.40831999 0.36591997 -3.22000002 -2.21375012 -5.57375001 22.87500000
-0.11665011 -0.04307081 9.65743255 -0.33023998 0.40952000 0.36599998 -3.56124997 -1.97749996 -5.32000017 22.87500000
-0.11964113 -0.07058827 9.66221809 -0.33047997 0.40895996 0.36631999 -2.97499990 -2.46749997 -5.42500019 22.87500000
-0.12143574 -0.05324030 9.67358398 -0.33000001 0.40799999 0.36975998 -3.40374994 -2.01250004 -5.27624988 22.87500000
-0.09571290 -0.03888337 9.67358398 -0.33000001 0.40799999 0.36975998 -3.81500005 -2.24000000 -5.13625001 22.87500000
-0.11724832 -0.04067799 9.59581756 -0.32888002 0.40808000 0.37391998 -3.15000009 -2.29250001 -5.44250011 22.87500000
-0.12023934 -0.07298109 9.65264701 -0.33000001 0.40728001 0.36631999 -3.88500003 -2.38875007 -5.51249980 23.00000000
-0.14536397 -0.05862416 9.67836952 -0.33007998 0.40847997 0.36583998 -3.56999993 -2.09999990 -5.34625005 22.87500000
-0.12562320 -0.05084748 9.62453079 -0.32992000 0.40823998 0.37088000 -3.60500001 -2.33625006 -5.50374984 23.00000000
-0.10887343 -0.05563312 9.66580772 -0.32992000 0.40823998 0.37088000 -3.87625007 -2.36249995 -5.41625022 23.00000000
-0.12323037 -0.05443672 9.60179901 -0.33015999 0.40879998 0.36440000 -3.56124997 -2.40625000 -5.42500019 23.00000000
-0.09032906 -0.03589234 9.62991428 -0.32935998 0.40783996 0.36831998 -3.62249994 -1.97749996 -5.32000017 23.00000000
-0.08673983 -0.02931208 9.65204811 -0.32919998 0.40743999 0.36831998 -3.55250000 -2.49375009 -5.59999990 22.87500000
-0.11724832 -0.05144569 9.67657470 -0.33000001 0.40831999 0.36423997 -3.53500008 -2.16125011 -5.25000000 22.87500000
-0.11964113 -0.05264210 9.64845943 -0.33000001 0.40831999 0.36423997 -3.22000002 -2.44125008 -5.37249994 22.87500000
-0.11306087 -0.05264210 9.70229816 -0.33007998 0.40975995 0.36719999 -3.33375000 -2.38875007 -5.64375019 22.87500000
-0.11186447 -0.04007977 9.62034416 -0.32927999 0.40672001 0.36687998 -3.38625001 -2.10875010 -5.52125024 22.87500000
-0.09451650 -0.04546363 9.62572765 -0.32919998 0.40703997 0.36719999 -3.71000003 -2.30124998 -5.34625005 22.87500000
-0.14775680 -0.03110669 9.62154006 -0.33000001 0.40871996 0.36143999 -3.43000006 -2.36249995 -5.54750013 22.87500000
-0.08673983 -0.04187439 9.63051223 -0.33000001 0.40871996 0.36143999 -3.65750002 -2.04749989 -5.50374984 22.87500000
-0.06640083 -0.03649054 9.54377269 -0.33080000 0.40816001 0.36663997 -3.93750000 -2.19624996 -5.41625022 22.87500000
-0.10468599 -0.03948157 9.62692451 -0.33023998 0.40887999 0.36840000 -3.99874992 -2.17875003 -5.12750005 22.87500000
-0.09571290 -0.04965107 9.61914730 -0.32943999 0.40887999 0.36744000 -3.76250004 -2.18750000 -5.49499988 22.87500000
-0.12442678 -0.04606184 9.64068222 -0.32975997 0.40760002 0.36671998 -3.71000003 -2.16125011 -5.45125007 22.87500000
-0.11904293 -0.05802595 9.57727241 -0.32975997 0.40760002 0.36671998 -3.33375000 -2.35374999 -5.66125011 22.87500000
-0.15254244 -0.05144569 9.65324497 -0.32983999 0.40799999 0.35784001 -3.65750002 -2.38875007 -5.31125020 22.87500000
-0.12562320 -0.05084748 9.62811946 -0.33063998 0.40903997 0.36696000 -3.94624996 -2.36249995 -5.26749992 22.87500000
-0.14715859 -0.06101698 9.74596691 -0.33023998 0.40823998 0.36751997 -3.41249990 -2.63374996 -5.61749982 22.87500000
-0.10049855 -0.04845466 9.58624553 -0.32895998 0.40672001 0.36583998 -3.95499992 -2.18750000 -5.11000013 22.87500000
-0.12143574 -0.05204389 9.65025329 -0.32895998 0.40672001 0.36583998 -4.02500009 -2.45875000 -5.55625009 22.87500000
-0.15972090 -0.06281160 9.64187908 -0.32919998 0.40687999 0.36647999 -3.62249994 -2.07375001 -5.38124990 22.87500000
-0.14536397 -0.04426722 9.68494987 -0.33096001 0.40816001 0.36663997 -3.72749996 -2.34500002 -5.38999986 22.87500000
-0.09631112 -0.04965107 9.58923625 -0.33103995 0.40823998 0.36624000 -3.57875013 -2.46749997 -5.56500005 23.00000000
-0.13579268 -0.03768695 9.69033336 -0.33032000 0.40887999 0.36767997 -4.02500009 -2.13499999 -5.06624984 23.00000000
-0.17048860 -0.06041877 9.61495971 -0.33032000 0.40887999 0.36767997 -3.64875006 -2.24874997 -5.66125011 23.00000000
-0.11904293 -0.05324030 9.69152927 -0.33000001 0.40831999 0.37272000 -3.09750008 -2.57249999 -5.70499992 23.00000000
-0.11485549 -0.04187439 9.66520977 -0.32960000 0.40808000 0.36728000 -3.17624998 -2.55500006 -5.69624996 23.00000000
-0.06939187 -0.02452643 9.61316490 -0.33127999 0.40695996 0.36791996 -3.47375011 -2.09999990 -5.33750009 23.00000000
-0.09690933 -0.03469593 9.63230705 -0.33096001 0.40879998 0.36744000 -3.61374998 -1.88125000 -5.37249994 23.00000000
-0.08315059 -0.05264210 9.61256694 -0.33096001 0.40879998 0.36744000 -3.81500005 -2.53749990 -5.62624979 23.00000000
-0.14835500 -0.06640083 9.65862846 -0.32960000 0.41023998 0.36671998 -3.38625001 -2.69499993 -5.67000007 23.00000000
-0.19262223 -0.05324030 9.74058246 -0.32943999 0.40767998 0.36703996 -3.77125000 -2.02125000 -5.27624988 22.87500000
-0.08195418 -0.02153541 9.54616546 -0.32919998 0.40823998 0.36679997 -3.62249994 -2.09124994 -5.47749996 22.87500000
-0.14237295 -0.06101698 9.63828945 -0.33080000 0.40791997 0.36744000 -3.82375001 -2.16125011 -5.32875013 22.87500000
-0.11246267 -0.04187439 9.63589668 -0.33080000 0.40791997 0.36744000 -3.83249998 -2.61625003 -5.59124994 22.87500000
-0.15134603 -0.07178468 9.71007442 -0.33000001 0.40816001 0.36895999 -3.76250004 -2.36249995 -5.53875017 22.87500000
-0.08015955 -0.02691926 9.59521865 -0.32895998 0.40847997 0.36728000 -3.45624995 -2.24000000 -5.53875017 22.87500000
-0.10289138 -0.05144569 9.60778141 -0.32879998 0.40799999 0.36696000 -3.74500012 -2.04749989 -5.09250020 22.87500000
-0.11904293 -0.04666004 9.79741191 -0.32951998 0.40719995 0.36751997 -3.64875006 -2.06500005 -5.57375001 22.87500000
-0.13639090 -0.04606184 9.61316490 -0.32951998 0.40719995 0.36751997 -3.56999993 -2.38875007 -5.33750009 22.87500000
-0.13459627 -0.05682954 9.69571685 -0.33071999 0.40840001 0.36807999 -3.64000010 -2.67750000 -5.32000017 22.87500000
-0.12681959 -0.04426722 9.62991428 -0.32943999 0.40935997 0.36719999 -3.20250010 -2.30124998 -5.54750013 22.87500000
-0.11306087 -0.07537391 9.69272613 -0.32983999 0.40775995 0.36800000 -3.42125010 -2.75624990 -5.57375001 22.87500000
-0.13639090 -0.04546363 9.64606666 -0.32927999 0.40623998 0.36751997 -3.77999997 -2.36249995 -5.58249998 22.87500000
-0.11246267 -0.05324030 9.66341400 -0.33143999 0.40687999 0.36328001 -3.41249990 -2.35374999 -5.55625009 22.87500000
-0.14715859 -0.05324030 9.62752246 -0.33143999 0.40687999 0.36328001 -3.69250011 -2.13499999 -5.45125007 22.87500000
-0.09032906 -0.02213361 9.58804035 -0.32992000 0.40791997 0.36775996 -3.54375004 -2.46749997 -5.38999986 22.87500000
-0.14237295 -0.05024928 9.65085220 -0.32904000 0.40911998 0.36616001 -3.66624999 -2.45875000 -5.58249998 22.87500000
-0.05503492 -0.04905286 9.58145999 -0.32967998 0.40791997 0.36624000 -3.54375004 -2.25749993 -5.62624979 22.87500000
-0.12681959 -0.03948157 9.66461086 -0.32943999 0.40767998 0.36872000 -3.58750009 -2.45000004 -5.41625022 22.87500000
-0.10827523 -0.05084748 9.62991428 -0.32943999 0.40767998 0.36872000 -3.43875002 -2.34500002 -5.87125015 22.87500000
-0.14177474 -0.05324030 9.65204811 -0.32992000 0.40760002 0.36456000 -3.11500000 -2.51125001 -5.61749982 22.87500000
-0.06580262 -0.02871387 9.55573749 -0.33023998 0.40816001 0.36679997 -3.44749999 -2.50250005 -5.89750003 22.87500000
-0.10887343 -0.02153541 9.57727241 -0.33015999 0.40752000 0.36735999 -3.77999997 -2.20499992 -5.38999986 22.87500000
-0.14476575 -0.04486542 9.63649463 -0.32927999 0.40864000 0.36184000 -3.32500004 -2.35374999 -5.29374980 22.87500000
-0.14835500 -0.06221339 9.69093132 -0.32927999 0.40864000 0.36184000 -3.30750012 -2.50250005 -5.69624996 22.87500000
-0.10348958 -0.04606184 9.59402179 -0.32951998 0.40840001 0.36231997 -3.16750001 -2.59875011 -5.43375015 22.87500000
-0.12622139 -0.06281160 9.68494987 -0.32992000 0.40615997 0.36663997 -3.83249998 -1.85500001 -5.24125003 22.87500000
-0.04486542 -0.01854438 9.53539848 -0.32911996 0.40783996 0.36656000 -3.81500005 -1.83750000 -5.46000003 22.87500000
-0.14297115 -0.05802595 9.64486980 -0.33047997 0.40840001 0.36591997 -3.91125011 -1.95124998 -5.18874979 22.87500000
-0.13220344 -0.06221339 9.61316490 -0.33047997 0.40840001 0.36591997 -3.55250000 -2.39750003 -5.62624979 22.87500000
-0.14895320 -0.06161518 9.68016338 -0.32935998 0.40799999 0.36879997 -3.42125010 -2.54625010 -5.44250011 22.87500000
-0.07238288 -0.01615155 9.56291580 -0.32888002 0.40695996 0.36744000 -3.13249993 -2.10875010 -5.61749982 22.87500000
-0.08374879 -0.03828516 9.62094211 -0.32935998 0.40760002 0.36735999 -3.36875009 -2.35374999 -5.53875017 23.00000000
-0.12143574 -0.03888337 9.67178821 -0.33023998 0.40840001 0.36679997 -3.51749992 -2.38875007 -5.38124990 22.87500000
-0.15134603 -0.06699904 9.68375301 -0.33023998 0.40840001 0.36679997 -3.56124997 -2.13499999 -5.60874986 22.87500000
-0.03469593 -0.05024928 9.62393283 -0.33063998 0.40943999 0.36928000 -3.71000003 -2.22250008 -5.37249994 22.87500000
-0.15553348 -0.06221339 9.67537784 -0.32919998 0.40791997 0.36679997 -3.62249994 -2.38875007 -5.21500015 22.87500000
-0.13399808 -0.03589234 9.68973541 -0.32927999 0.40672001 0.36807999 -3.43875002 -2.37124991 -5.42500019 22.87500000
-0.08733803 -0.02751746 9.58684349 -0.32935998 0.40816001 0.36800000 -3.93750000 -2.30999994 -5.39874982 23.00000000
-0.11186447 -0.05324030 9.68674468 -0.32935998 0.40816001 0.36800000 -3.30750012 -2.41499996 -5.53000020 23.00000000
-0.13519448 -0.06221339 9.66401290 -0.33088002 0.40871996 0.37768001 -3.55250000 -2.71250009 -5.57375001 23.00000000
-0.14596218 -0.06281160 9.72742271 -0.33055999 0.40823998 0.36751997 -3.56999993 -2.56375002 -5.54750013 23.00000000
-0.15852451 -0.06520442 9.64965534 -0.32935998 0.40767998 0.36624000 -3.38625001 -2.49375009 -5.56500005 23.00000000
-0.16450654 -0.05383851 9.71306610 -0.32927999 0.40775995 0.36719999 -3.25500011 -2.49375009 -5.26749992 23.12500000
-0.14057832 -0.03649054 9.62692451 -0.32927999 0.40775995 0.36719999 -3.44749999 -2.63374996 -5.63500022 22.87500000
-0.12323037 -0.06400800 9.66221809 -0.32951998 0.40791997 0.36767997 -3.58750009 -2.15249991 -5.58249998 22.87500000
-0.09690933 -0.02512464 9.57188892 -0.33047997 0.40855998 0.36616001 -3.20250010 -2.37124991 -5.44250011 22.87500000
-0.07776674 -0.04785645 9.60837936 -0.33039999 0.40943999 0.36775996 -3.63124990 -2.02999997 -5.15374994 23.00000000
-0.13040883 -0.05204389 9.61795043 -0.32975997 0.40840001 0.36703996 -3.42125010 -2.36249995 -5.28499984 23.00000000
-0.14775680 -0.05862416 9.65145015 -0.32975997 0.40840001 0.36703996 -3.43000006 -2.25749993 -5.58249998 22.87500000
-0.08255238 -0.04307081 9.62094211 -0.32919998 0.40719995 0.36456000 -3.77125000 -2.24000000 -5.70499992 22.87500000
-0.05383851 -0.03589234 9.60359382 -0.32967998 0.40783996 0.36599998 -3.77125000 -1.89875011 -5.54750013 22.87500000
-0.13519448 -0.07118648 9.69691371 -0.33047997 0.40767998 0.36687998 -3.87625007 -2.29250001 -5.70499992 22.87500000
-0.14297115 -0.04785645 9.69332504 -0.33007998 0.40831999 0.36696000 -3.53500008 -2.13499999 -5.32875013 22.87500000
-0.15553348 -0.06221339 9.66640567 -0.33007998 0.40831999 0.36696000 -3.43875002 -1.92500000 -5.36374998 22.87500000
-0.09391829 -0.05443672 9.65503978 -0.32911996 0.40703997 0.36295998 -3.22000002 -2.75624990 -5.58249998 22.87500000
-0.15852451 -0.04426722 9.69093132 -0.32911996 0.40735998 0.36447999 -3.01874995 -2.26624989 -5.80999994 22.87500000
-0.13459627 -0.05563312 9.67358398 -0.32871999 0.40808000 0.36712000 -3.56124997 -2.22250008 -5.65250015 22.87500000
-0.11665011 -0.01615155 9.51805019 -0.32904000 0.40911998 0.36679997 -3.27250003 -2.17000007 -5.31125020 22.87500000
-0.13459627 -0.06819545 9.60957527 -0.32904000 0.41063995 0.36728000 -3.50874996 -2.02125000 -5.37249994 23.00000000
-0.15194423 -0.07238288 9.72562789 -0.33080000 0.41063995 0.36728000 -3.24624991 -2.43250012 -5.70499992 23.00000000
-0.17108681 -0.06041877 9.66700363 -0.32919998 0.40679998 0.36391997 -3.92000007 -2.39750003 -5.40749979 22.87500000
-0.12442678 -0.05144569 9.67298507 -0.32935998 0.40543999 0.36631999 -3.90249996 -2.43250012 -5.33750009 22.87500000
-0.16689939 -0.08434700 9.73400306 -0.32895998 0.40728001 0.36759998 -3.39499998 -2.34500002 -5.16249990 23.00000000
-0.15134603 -0.05982056 9.68494987 -0.32992000 0.40895996 0.36872000 -3.22000002 -2.30124998 -5.34625005 22.75000000
-0.11784652 -0.05922236 9.65204811 -0.32992000 0.40895996 0.36872000 -3.59625005 -2.25749993 -5.55625009 22.75000000
-0.18843479 -0.07477571 9.72981548 -0.33055999 0.40864000 0.36879997 -3.35124993 -2.33625006 -5.42500019 23.00000000
-0.15732808 -0.05682954 9.69392299 -0.32983999 0.40783996 0.36831998 -3.38625001 -2.40625000 -5.34625005 23.00000000
-0.20458633 -0.10049855 9.75314521 -0.32960000 0.40808000 0.36703996 -3.59625005 -2.66000008 -5.32000017 22.87500000
-0.14835500 -0.04725825 9.64187908 -0.32919998 0.40647997 0.36967997 -3.98999996 -1.94250001 -5.55625009 22.87500000
-0.13459627 -0.06999006 9.71007442 -0.32919998 0.40647997 0.36967997 -3.71875000 -2.27500009 -5.32875013 22.87500000
-0.17766709 -0.06999006 9.70827960 -0.33080000 0.40847997 0.37000000 -3.76250004 -2.51999998 -5.49499988 23.00000000
-0.12981063 -0.08374879 9.76331424 -0.33080000 0.40984001 0.36671998 -3.07124996 -2.60750007 -5.76625013 23.00000000
-0.13938193 -0.07657032 9.68794059 -0.32847998 0.40735998 0.36703996 -3.65750002 -2.66875004 -5.47749996 23.00000000
-0.19202400 -0.03649054 9.65982532 -0.32855999 0.40695996 0.36360001 -3.39499998 -2.24000000 -5.31125020 23.00000000
-0.12382857 -0.04247260 9.65982532 -0.32855999 0.40695996 0.36360001 -3.27250003 -2.43250012 -5.72249984 23.00000000
-0.06999006 -0.00957129 9.57607650 -0.32975997 0.40823998 0.37039997 -3.27250003 -2.37124991 -5.38999986 23.00000000
-0.08315059 -0.06939187 9.63888740 -0.33080000 0.40847997 0.36616001 -3.97250003 -2.71250009 -5.51249980 23.00000000
-0.13399808 -0.06819545 9.69452095 -0.33000001 0.40903997 0.36728000 -3.84124994 -2.42374992 -5.43375015 23.00000000
-0.11964113 -0.06879365 9.63888740 -0.32975997 0.40655999 0.36751997 -3.21125006 -2.48499989 -5.70499992 23.00000000
-0.18424735 -0.02213361 9.66580772 -0.32975997 0.40655999 0.36751997 -3.39499998 -2.25749993 -5.53875017 23.00000000
-0.06520442 -0.03230310 9.62632560 -0.32888002 0.40767998 0.37007999 -3.39499998 -2.32750010 -5.64375019 22.87500000
-0.14237295 -0.06939187 9.67836952 -0.32992000 0.40767998 0.36687998 -3.93750000 -2.45000004 -5.54750013 22.87500000
-0.08135598 -0.04127619 9.55154991 -0.33063998 0.40840001 0.36607999 -3.47375011 -2.37124991 -5.50374984 22.87500000
-0.13818551 -0.05324030 9.63051223 -0.32983999 0.40952000 0.36703996 -3.22874999 -2.01250004 -5.50374984 23.00000000
-0.12382857 -0.01794617 9.65145015 -0.32983999 0.40952000 0.36703996 -3.67499995 -2.36249995 -5.28499984 23.00000000
-0.17347965 -0.03349952 9.63051223 -0.32983999 0.40672001 0.37143998 -3.39499998 -2.67750000 -5.53000020 23.00000000
-0.10289138 -0.05264210 9.71067237 -0.32983999 0.40640001 0.36656000 -3.48250007 -2.54625010 -5.11875009 23.00000000
-0.17647068 -0.07956135 9.69870853 -0.33007998 0.40831999 0.36528000 -3.78874993 -2.26624989 -5.76625013 22.87500000
-0.15852451 -0.02871387 9.70887851 -0.33000001 0.40855998 0.36687998 -3.24624991 -2.16125011 -5.59124994 22.87500000
-0.11724832 -0.04486542 9.61376285 -0.33000001 0.40855998 0.36687998 -3.40374994 -2.70374989 -5.69624996 22.87500000
-0.02751746 -0.05084748 9.64546871 -0.32983999 0.40816001 0.37479999 -3.59625005 -2.55500006 -5.31125020 22.87500000
-0.08434700 -0.04606184 9.59222793 -0.32823996 0.40728001 0.36607999 -3.66624999 -2.18750000 -5.40749979 22.87500000
-0.16271195 -0.05922236 9.68315505 -0.32927999 0.40679998 0.36544001 -3.57875013 -2.07375001 -5.43375015 23.00000000
-0.16630117 -0.02033899 9.63649463 -0.33063998 0.40752000 0.36784000 -3.61374998 -2.79124999 -5.39874982 23.00000000
-0.05623133 -0.04666004 9.67358398 -0.33063998 0.40752000 0.36784000 -3.31625008 -2.27500009 -5.59124994 23.00000000
-0.05084748 -0.12203396 9.71366405 -0.33032000 0.40911998 0.37592000 -4.19124984 -2.52874994 -4.89125013 23.00000000
-0.12143574 -0.02751746 9.64247703 -0.32983999 0.40847997 0.36616001 -3.25500011 -2.04749989 -5.27624988 22.87500000
-0.01794617 -0.11665011 9.64726257 -0.32911996 0.40791997 0.36744000 -3.78874993 -2.84375000 -5.67000007 23.00000000
-0.18783657 0.01854438 9.67119121 -0.32919998 0.40711998 0.36656000 -3.11500000 -1.82875003 -5.36374998 22.87500000
